ISO_A0,week_period,Year,annual_total,week_num,avg_prop,dengue_total,Country.Name,Indicator.Name,Indicator.Code,Population,incidence_rate,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,snowdepth,snow,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,name,GDP,HEP,UPR,population_density,ATP,WT,RPV,HT,NMR,TP0_14,TP15_64,TP65_,forest_area,forest_percent,LSCR,undernourishment_percent,BDWS_percent,BSS_percent,SDWS_percent,life_expectancy,CO2,Net_Migrants_number,Net_Migration_Rate,Tourist_Arrivals_m,Departures_Country,Domestic_tourists,Tourist_Arrivals,Tourism_flow,year,week_in_year,mean_dengue,sd_dengue,dengue_z_score,week,date,longitude,latitude,equator_dist,SSI,annual_amp,semiannual_amp,full_seasonal_amp,annual_rel_amp,semiannual_rel_amp,annual_peak_week,semiannual_peak_week,Dengue.virus.type.1,Dengue.virus.type.2,Dengue.virus.type.3,Dengue.virus.type.4
PHL,201426,2014,113485,26,0.022424685,2466,Philippines,"Population, total",SP.POP.TOTL,101325201,24.33747948,31.57142857,24.37142857,28.52857143,39.95714286,25.48571429,33.82857143,25.67142857,84.78571429,9.406,85.71428571,14.28571429,0,0,1,25.58571429,253.4142857,1007.6,71.54285714,10.1,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,86868.36667,13118.93333,2014,26,3309.912587,3258.236801,-0.259008979,26,2014/6/30,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201427,2014,113485,27,0.026046515,2732,Philippines,"Population, total",SP.POP.TOTL,101325201,26.96269016,31.8,25.97142857,28.38571429,40.12857143,26.65714286,32.94285714,25.52857143,85.42857143,6.279285714,100,14.28714286,0,0,0,25.64285714,213.8285714,1006.371429,76.45714286,10.02857143,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,95276.34731,11455.93978,2014,27,3309.912587,3258.236801,-0.177369732,27,2014/7/7,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201428,2014,113485,28,0.028921659,2909,Philippines,"Population, total",SP.POP.TOTL,101325201,28.70954088,31.18571429,25.52857143,27.92857143,37.64285714,26.18571429,31.72857143,25.02857143,85.07142857,20.47128571,100,19.04857143,0,0,1,24.78571429,227.1571429,1007.4,81.82857143,9.671428571,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,96677.67742,11178.77419,2014,28,3309.912587,3258.236801,-0.123045872,28,2014/7/14,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201429,2014,113485,29,0.03213759,3233,Philippines,"Population, total",SP.POP.TOTL,101325201,31.90716592,30.1,25.52857143,27.4,37.17142857,25.52857143,30.78571429,25.57142857,90.12857143,8.269142857,100,19.04714286,0,0,1,39.81428571,247.6571429,1006.657143,88.95714286,9.957142857,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,96677.67742,11178.77419,2014,29,3309.912587,3258.236801,-0.023605586,29,2014/7/21,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201430,2014,113485,30,0.033417475,3499,Philippines,"Population, total",SP.POP.TOTL,101325201,34.5323766,30.08571429,25.27142857,27.21428571,37.21428571,25.27142857,30.21428571,25.48571429,90.57142857,7.637571429,100,19.04857143,0,0,1,28.84285714,240.5,1006.342857,87.77142857,9.857142857,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,96677.67742,11178.77419,2014,30,3309.912587,3258.236801,0.058033662,30,2014/7/28,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201431,2014,113485,31,0.035142876,3764,Philippines,"Population, total",SP.POP.TOTL,101325201,37.14771807,30.22857143,25.57142857,27.87142857,37.67142857,27.28571429,32.15714286,25.58571429,87.95714286,10.79,57.14285714,10.71571429,0,0,1,32.64285714,246.2428571,1008.214286,73.87142857,11.11428571,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,94531.80645,11330.51613,2014,31,3309.912587,3258.236801,0.139365995,31,2014/8/4,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201432,2014,113485,32,0.03565692,3912,Philippines,"Population, total",SP.POP.TOTL,101325201,38.60836161,31.55714286,26.38571429,28.84285714,39.44285714,28.44285714,34.02857143,25.18571429,81.27142857,2.654142857,42.85714286,4.165714286,0,0,1,25.64285714,274.0142857,1009.428571,65.91428571,10.28571429,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,91670.64516,11532.83871,2014,32,3309.912587,3258.236801,0.184789335,32,2014/8/11,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201433,2014,113485,33,0.03468785,3915,Philippines,"Population, total",SP.POP.TOTL,101325201,38.63796925,31.24285714,25.51428571,28.18571429,38.45714286,25.51428571,31.94285714,24.82857143,82.78571429,6.084,85.71428571,10.12,0,0,1,21.08571429,210.8,1009.985714,77.48571429,11.01428571,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,91670.64516,11532.83871,2014,33,3309.912587,3258.236801,0.185710079,33,2014/8/18,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201434,2014,113485,34,0.033215082,3801,Philippines,"Population, total",SP.POP.TOTL,101325201,37.51287895,30.7,24.82857143,27.5,36.74285714,24.82857143,30.5,24.84285714,86.31428571,20.55957143,100,14.88142857,0,0,0,15.91428571,131.5428571,1009.471429,82.92857143,9.885714286,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,91670.64516,11532.83871,2014,34,3309.912587,3258.236801,0.15072183,34,2014/8/25,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201435,2014,113485,35,0.031656664,3805,Philippines,"Population, total",SP.POP.TOTL,101325201,37.55235581,30.97142857,25.11428571,27.54285714,37.44285714,25.62857143,30.84285714,25.1,87.28571429,11.32142857,100,11.31,0,0,0,18.64285714,240.4285714,1007.557143,78.51428571,9.985714286,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,91670.64516,11532.83871,2014,35,3309.912587,3258.236801,0.151949488,35,2014/9/1,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201436,2014,113485,36,0.029162736,3195,Philippines,"Population, total",SP.POP.TOTL,101325201,31.53213582,30.81428571,25.51428571,28.01428571,38.44285714,25.95714286,32.1,25.11428571,84.77142857,3.915,71.42857143,9.525714286,0,0,1,28.27142857,249.8857143,1008.928571,75.37142857,10.11428571,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,76762.23333,11024.06667,2014,36,3309.912587,3258.236801,-0.035268335,36,2014/9/8,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201437,2014,113485,37,0.027588097,3489,Philippines,"Population, total",SP.POP.TOTL,101325201,34.43368447,29.74285714,24.87142857,27.27142857,36,24.87142857,30.28571429,25.01428571,88.11428571,36.10142857,100,17.85571429,0,0,1,28.2,248.6857143,1005.928571,87.58571429,9.528571429,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,76762.23333,11024.06667,2014,37,3309.912587,3258.236801,0.054964517,37,2014/9/15,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201438,2014,113485,38,0.02645035,3201,Philippines,"Population, total",SP.POP.TOTL,101325201,31.5913511,31.28571429,25.71428571,28.41428571,40.11428571,25.71428571,33.22857143,25.61428571,85.52857143,7.292142857,71.42857143,8.928571429,0,0,1,20.27142857,220.1428571,1010.271429,70.78571429,10.01428571,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,76762.23333,11024.06667,2014,38,3309.912587,3258.236801,-0.033426848,38,2014/9/22,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201439,2014,113485,39,0.0259347,3466,Philippines,"Population, total",SP.POP.TOTL,101325201,34.20669257,31.85714286,25.15714286,28.3,39.54285714,25.75714286,32.61428571,25.22857143,84.4,27.852,100,13.09428571,0,0,1,19.55714286,251.5,1007.771429,74.08571429,9.885714286,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,76762.23333,11024.06667,2014,39,3309.912587,3258.236801,0.047905485,39,2014/9/29,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201440,2014,113485,40,0.025315843,3235,Philippines,"Population, total",SP.POP.TOTL,101325201,31.92690434,31.58571429,25.6,28.14285714,38.64285714,25.6,32.1,25.07142857,84.1,6.891714286,100,7.142857143,0,0,1,15.57142857,232.6142857,1006.142857,78.34285714,10.05714286,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,79815.29247,12596.83011,2014,40,3309.912587,3258.236801,-0.022991757,40,2014/10/6,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201441,2014,113485,41,0.023407925,3238,Philippines,"Population, total",SP.POP.TOTL,101325201,31.95651198,31.25714286,24.7,27.51428571,36.48571429,24.7,30,23.94285714,81.98571429,12.51671429,85.71428571,10.71428571,0,0,0,15.24285714,155.7571429,1011.085714,84.01428571,10.18571429,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,81036.51613,13225.93548,2014,41,3309.912587,3258.236801,-0.022071013,41,2014/10/13,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201442,2014,113485,42,0.021445938,3124,Philippines,"Population, total",SP.POP.TOTL,101325201,30.83142169,32,25.37142857,28.38571429,38.17142857,25.37142857,32.11428571,24.25714286,79.31428571,1.765142857,57.14285714,4.76,0,0,0,24.57142857,112.2142857,1011.285714,64.92857143,10.2,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,81036.51613,13225.93548,2014,42,3309.912587,3258.236801,-0.057059262,42,2014/10/20,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201443,2014,113485,43,0.020570254,3127,Philippines,"Population, total",SP.POP.TOTL,101325201,30.86102933,31.58571429,25.35714286,28.04285714,37.5,25.35714286,31.07142857,24.02857143,79.9,5.147285714,85.71428571,8.928571429,0,0,0,15.68571429,71.81428571,1010.5,78.77142857,10.14285714,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,81036.51613,13225.93548,2014,43,3309.912587,3258.236801,-0.056138519,43,2014/10/27,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201444,2014,113485,44,0.020006253,3450,Philippines,"Population, total",SP.POP.TOTL,101325201,34.04878516,31.1,24.71428571,27.77142857,35.55714286,24.71428571,30.17142857,22.64285714,74.65714286,0.192,42.85714286,2.975714286,0,0,0,16.27142857,117.2714286,1011.685714,63.78571429,10.25714286,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,83904.22581,13014.29677,2014,44,3309.912587,3258.236801,0.042994853,44,2014/11/3,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201445,2014,113485,45,0.020610734,3366,Philippines,"Population, total",SP.POP.TOTL,101325201,33.21977126,36.42857143,24.81428571,27.72857143,39.15714286,24.81428571,29.41428571,22.34285714,74.24285714,0.716,28.57142857,2.975714286,0,0,0,16.94285714,79.17142857,1011.5,70.58571429,10.12857143,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,91073.5,12485.2,2014,45,3309.912587,3258.236801,0.017214038,45,2014/11/10,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201446,2014,113485,46,0.018480813,3019,Philippines,"Population, total",SP.POP.TOTL,101325201,29.79515432,32.04285714,25.82857143,28.4,37.47142857,25.82857143,31.77142857,23.82857143,76.8,0.313142857,57.14285714,4.761428571,0,0,1,14.54285714,151.8428571,1010.657143,66.68571429,10.34285714,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,91073.5,12485.2,2014,46,3309.912587,3258.236801,-0.089285281,46,2014/11/17,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201447,2014,113485,47,0.018058959,2818,Philippines,"Population, total",SP.POP.TOTL,101325201,27.81144249,31.47142857,25.42857143,28.24285714,37.27142857,25.42857143,31.65714286,24.27142857,80.01428571,2.827428571,57.14285714,7.738571429,0,0,0,30.74285714,95.04285714,1010.171429,64,10.15714286,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,91073.5,12485.2,2014,47,3309.912587,3258.236801,-0.150975088,47,2014/11/24,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201448,2014,113485,48,0.015250027,2325,Philippines,"Population, total",SP.POP.TOTL,101325201,22.94592043,30.75714286,25.28571429,27.78571429,34.94285714,25.28571429,30.31428571,23.32857143,77.61428571,0.521285714,57.14285714,3.571428571,0,0,0,17.58571429,113.3142857,1010.742857,74.92857143,10.2,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,91073.5,12485.2,2014,48,3309.912587,3258.236801,-0.302283918,48,2014/12/1,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201449,2014,113485,49,0.013331611,1511,Philippines,"Population, total",SP.POP.TOTL,101325201,14.91238098,29.37142857,24.17142857,26.65714286,32.37142857,24.17142857,28.14285714,22.8,80.65714286,12.309,57.14285714,10.12,0,0,1,19.74285714,115.6428571,1010.2,84.05714286,9.871428571,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,110115.4194,14570.3871,2014,49,3309.912587,3258.236801,-0.552112292,49,2014/12/8,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201450,2014,113485,50,0.009693206,872,Philippines,"Population, total",SP.POP.TOTL,101325201,8.605953814,29.41428571,22.17142857,26.7,33.32857143,22.17142857,28.1,22.62857143,78.82857143,8.143428571,71.42857143,5.357142857,0,0,1,18.18571429,98.21428571,1013.185714,78.22857143,10.18571429,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,110115.4194,14570.3871,2014,50,3309.912587,3258.236801,-0.748230634,50,2014/12/15,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201451,2014,113485,51,0.008881731,380,Philippines,"Population, total",SP.POP.TOTL,101325201,3.750300974,30.14285714,24.27142857,26.8,33.55714286,24.27142857,28.11428571,22.5,78.35714286,4.005714286,57.14285714,5.952857143,0,0,1,19.67142857,96.11428571,1012.142857,71.22857143,10.08571429,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,110115.4194,14570.3871,2014,51,3309.912587,3258.236801,-0.89923255,51,2014/12/22,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
PHL,201452,2014,113485,52,0.011617204,380,Philippines,"Population, total",SP.POP.TOTL,101325201,3.750300974,28.6,22.98571429,25.51428571,30.32857143,22.98571429,26.05714286,20.37142857,73.92857143,0.864,28.57142857,2.977142857,0,0,1,17.87142857,41.57142857,1012.3,69.91428571,10.08571429,1,1,PHILIPPINES,2935.928598,3.7,46.093,339.8235939,3489.7404,NA,NA,NA,14.4,33.04135875,62.40515853,4.553482724,69792.64,23.40699601,80.34300232,10.4,91.56067672,75.50927736,46.09974467,71.151,1.0015633,-196.524,-1.894,4.83,3.49,60366,110115.4194,14570.3871,2014,52,3309.912587,3258.236801,-0.89923255,52,2014/12/29,122.9192801,11.72934323,11.72934323,0.004900938,2027.656247,69.06090891,4062.405078,1.866375459,0.063645036,24.46,9.39,0.333333333,0.555555556,0.074074074,0.037037037
