tempmax_tempmax,tempmax_tempmin,tempmax_temp,tempmax_dew,tempmax_humidity,tempmax_precip,tempmax_windspeed,tempmax_cloudcover,tempmax_sealevelpressure,tempmax_visibility,tempmax_GDP,tempmax_HEP,tempmax_forest_percent,tempmax_TP0_14,tempmax_TP65_,tempmax_TP15_64,tempmax_population_density,tempmax_UPR,tempmax_Tourist_Arrivals,tempmax_CO2,tempmin_tempmax,tempmin_tempmin,tempmin_temp,tempmin_dew,tempmin_humidity,tempmin_precip,tempmin_windspeed,tempmin_cloudcover,tempmin_sealevelpressure,tempmin_visibility,tempmin_GDP,tempmin_HEP,tempmin_forest_percent,tempmin_TP0_14,tempmin_TP65_,tempmin_TP15_64,tempmin_population_density,tempmin_UPR,tempmin_Tourist_Arrivals,tempmin_CO2,temp_tempmax,temp_tempmin,temp_temp,temp_dew,temp_humidity,temp_precip,temp_windspeed,temp_cloudcover,temp_sealevelpressure,temp_visibility,temp_GDP,temp_HEP,temp_forest_percent,temp_TP0_14,temp_TP65_,temp_TP15_64,temp_population_density,temp_UPR,temp_Tourist_Arrivals,temp_CO2,dew_tempmax,dew_tempmin,dew_temp,dew_dew,dew_humidity,dew_precip,dew_windspeed,dew_cloudcover,dew_sealevelpressure,dew_visibility,dew_GDP,dew_HEP,dew_forest_percent,dew_TP0_14,dew_TP65_,dew_TP15_64,dew_population_density,dew_UPR,dew_Tourist_Arrivals,dew_CO2,humidity_tempmax,humidity_tempmin,humidity_temp,humidity_dew,humidity_humidity,humidity_precip,humidity_windspeed,humidity_cloudcover,humidity_sealevelpressure,humidity_visibility,humidity_GDP,humidity_HEP,humidity_forest_percent,humidity_TP0_14,humidity_TP65_,humidity_TP15_64,humidity_population_density,humidity_UPR,humidity_Tourist_Arrivals,humidity_CO2,precip_tempmax,precip_tempmin,precip_temp,precip_dew,precip_humidity,precip_precip,precip_windspeed,precip_cloudcover,precip_sealevelpressure,precip_visibility,precip_GDP,precip_HEP,precip_forest_percent,precip_TP0_14,precip_TP65_,precip_TP15_64,precip_population_density,precip_UPR,precip_Tourist_Arrivals,precip_CO2,windspeed_tempmax,windspeed_tempmin,windspeed_temp,windspeed_dew,windspeed_humidity,windspeed_precip,windspeed_windspeed,windspeed_cloudcover,windspeed_sealevelpressure,windspeed_visibility,windspeed_GDP,windspeed_HEP,windspeed_forest_percent,windspeed_TP0_14,windspeed_TP65_,windspeed_TP15_64,windspeed_population_density,windspeed_UPR,windspeed_Tourist_Arrivals,windspeed_CO2,cloudcover_tempmax,cloudcover_tempmin,cloudcover_temp,cloudcover_dew,cloudcover_humidity,cloudcover_precip,cloudcover_windspeed,cloudcover_cloudcover,cloudcover_sealevelpressure,cloudcover_visibility,cloudcover_GDP,cloudcover_HEP,cloudcover_forest_percent,cloudcover_TP0_14,cloudcover_TP65_,cloudcover_TP15_64,cloudcover_population_density,cloudcover_UPR,cloudcover_Tourist_Arrivals,cloudcover_CO2,sealevelpressure_tempmax,sealevelpressure_tempmin,sealevelpressure_temp,sealevelpressure_dew,sealevelpressure_humidity,sealevelpressure_precip,sealevelpressure_windspeed,sealevelpressure_cloudcover,sealevelpressure_sealevelpressure,sealevelpressure_visibility,sealevelpressure_GDP,sealevelpressure_HEP,sealevelpressure_forest_percent,sealevelpressure_TP0_14,sealevelpressure_TP65_,sealevelpressure_TP15_64,sealevelpressure_population_density,sealevelpressure_UPR,sealevelpressure_Tourist_Arrivals,sealevelpressure_CO2,visibility_tempmax,visibility_tempmin,visibility_temp,visibility_dew,visibility_humidity,visibility_precip,visibility_windspeed,visibility_cloudcover,visibility_sealevelpressure,visibility_visibility,visibility_GDP,visibility_HEP,visibility_forest_percent,visibility_TP0_14,visibility_TP65_,visibility_TP15_64,visibility_population_density,visibility_UPR,visibility_Tourist_Arrivals,visibility_CO2,GDP_tempmax,GDP_tempmin,GDP_temp,GDP_dew,GDP_humidity,GDP_precip,GDP_windspeed,GDP_cloudcover,GDP_sealevelpressure,GDP_visibility,GDP_GDP,GDP_HEP,GDP_forest_percent,GDP_TP0_14,GDP_TP65_,GDP_TP15_64,GDP_population_density,GDP_UPR,GDP_Tourist_Arrivals,GDP_CO2,HEP_tempmax,HEP_tempmin,HEP_temp,HEP_dew,HEP_humidity,HEP_precip,HEP_windspeed,HEP_cloudcover,HEP_sealevelpressure,HEP_visibility,HEP_GDP,HEP_HEP,HEP_forest_percent,HEP_TP0_14,HEP_TP65_,HEP_TP15_64,HEP_population_density,HEP_UPR,HEP_Tourist_Arrivals,HEP_CO2,forest_percent_tempmax,forest_percent_tempmin,forest_percent_temp,forest_percent_dew,forest_percent_humidity,forest_percent_precip,forest_percent_windspeed,forest_percent_cloudcover,forest_percent_sealevelpressure,forest_percent_visibility,forest_percent_GDP,forest_percent_HEP,forest_percent_forest_percent,forest_percent_TP0_14,forest_percent_TP65_,forest_percent_TP15_64,forest_percent_population_density,forest_percent_UPR,forest_percent_Tourist_Arrivals,forest_percent_CO2,TP0_14_tempmax,TP0_14_tempmin,TP0_14_temp,TP0_14_dew,TP0_14_humidity,TP0_14_precip,TP0_14_windspeed,TP0_14_cloudcover,TP0_14_sealevelpressure,TP0_14_visibility,TP0_14_GDP,TP0_14_HEP,TP0_14_forest_percent,TP0_14_TP0_14,TP0_14_TP65_,TP0_14_TP15_64,TP0_14_population_density,TP0_14_UPR,TP0_14_Tourist_Arrivals,TP0_14_CO2,TP65__tempmax,TP65__tempmin,TP65__temp,TP65__dew,TP65__humidity,TP65__precip,TP65__windspeed,TP65__cloudcover,TP65__sealevelpressure,TP65__visibility,TP65__GDP,TP65__HEP,TP65__forest_percent,TP65__TP0_14,TP65__TP65_,TP65__TP15_64,TP65__population_density,TP65__UPR,TP65__Tourist_Arrivals,TP65__CO2,TP15_64_tempmax,TP15_64_tempmin,TP15_64_temp,TP15_64_dew,TP15_64_humidity,TP15_64_precip,TP15_64_windspeed,TP15_64_cloudcover,TP15_64_sealevelpressure,TP15_64_visibility,TP15_64_GDP,TP15_64_HEP,TP15_64_forest_percent,TP15_64_TP0_14,TP15_64_TP65_,TP15_64_TP15_64,TP15_64_population_density,TP15_64_UPR,TP15_64_Tourist_Arrivals,TP15_64_CO2,population_density_tempmax,population_density_tempmin,population_density_temp,population_density_dew,population_density_humidity,population_density_precip,population_density_windspeed,population_density_cloudcover,population_density_sealevelpressure,population_density_visibility,population_density_GDP,population_density_HEP,population_density_forest_percent,population_density_TP0_14,population_density_TP65_,population_density_TP15_64,population_density_population_density,population_density_UPR,population_density_Tourist_Arrivals,population_density_CO2,UPR_tempmax,UPR_tempmin,UPR_temp,UPR_dew,UPR_humidity,UPR_precip,UPR_windspeed,UPR_cloudcover,UPR_sealevelpressure,UPR_visibility,UPR_GDP,UPR_HEP,UPR_forest_percent,UPR_TP0_14,UPR_TP65_,UPR_TP15_64,UPR_population_density,UPR_UPR,UPR_Tourist_Arrivals,UPR_CO2,Tourist_Arrivals_tempmax,Tourist_Arrivals_tempmin,Tourist_Arrivals_temp,Tourist_Arrivals_dew,Tourist_Arrivals_humidity,Tourist_Arrivals_precip,Tourist_Arrivals_windspeed,Tourist_Arrivals_cloudcover,Tourist_Arrivals_sealevelpressure,Tourist_Arrivals_visibility,Tourist_Arrivals_GDP,Tourist_Arrivals_HEP,Tourist_Arrivals_forest_percent,Tourist_Arrivals_TP0_14,Tourist_Arrivals_TP65_,Tourist_Arrivals_TP15_64,Tourist_Arrivals_population_density,Tourist_Arrivals_UPR,Tourist_Arrivals_Tourist_Arrivals,Tourist_Arrivals_CO2,CO2_tempmax,CO2_tempmin,CO2_temp,CO2_dew,CO2_humidity,CO2_precip,CO2_windspeed,CO2_cloudcover,CO2_sealevelpressure,CO2_visibility,CO2_GDP,CO2_HEP,CO2_forest_percent,CO2_TP0_14,CO2_TP65_,CO2_TP15_64,CO2_population_density,CO2_UPR,CO2_Tourist_Arrivals,CO2_CO2,ISO_A0
0.5862046,0.04153596,-0.0033343583,0.0035024844,-0.7021224,-0.1104002,-0.1265068,-0.06182614,0.06725073,0.029127121,0.08031392,-0.12470126,-0.07284582,-0.26247096,-0.095068455,-0.8580127,0.089125276,0.20704842,-0.61187947,0.11226863,0.041536093,-1.4481683,-0.20004837,-0.118404105,-0.15936428,0.14462692,-0.06898844,0.070474416,0.794142,0.04645115,0.04655099,0.010409117,0.045400143,0.0937742,0.24559957,0.80012846,0.04168439,0.08946997,-0.038943768,-0.04182911,-0.0033343434,-0.2000486,1.0950593,-0.02707094,-0.023688436,-0.034169734,0.10138512,-0.33095002,-0.26772046,-0.011230648,0.008182049,-0.070073605,-0.13981569,0.010258913,-0.009015739,-0.48823452,0.047902107,-0.023484826,-0.08594966,0.08046603,0.0035023093,-0.118404135,-0.027070925,1.2458134,0.13157886,0.0450238,-0.082359195,-0.15091795,-0.34066153,-0.0035526752,0.0712595,0.08142257,-0.19159448,-0.013576984,-0.20020187,-0.24690819,0.031606913,0.0004310608,-0.07409859,-0.11016607,-0.7021233,-0.15936415,-0.023688301,0.13157901,5.0149426,-0.23703718,0.58537614,-0.023588121,-1.0435479,-0.041438878,-1.7501495,-0.64846575,-0.70010793,-0.29502618,-0.34866554,1.6101892,-0.13831127,-0.106883645,1.5253148,-0.73657084,-0.110400975,0.14462647,-0.03416945,0.04502327,-0.23703659,-1.5700251,0.31560385,-0.028385133,0.06980777,-0.0048084557,-0.37441516,-0.7074088,0.58452165,-0.11271107,-0.13027978,0.22394896,-0.13737833,-0.040192723,0.05973363,-0.007826328,-0.12650669,-0.068989426,0.10138473,-0.08235952,0.58537674,0.3156029,7.48434,-0.18106285,-0.1276915,-0.24326505,-1.7002956,-0.53155863,-0.38640797,-0.48248708,-0.6808974,0.18733358,0.020326734,-0.08245379,0.043947935,-0.08722365,-0.06182599,0.0704743,-0.3309502,-0.15091787,-0.023587763,-0.028384924,-0.1810633,1.9199655,-0.3699293,-0.02994299,-0.6237285,0.02413106,0.14498556,-0.03942883,-0.21961415,0.07274151,-0.50952494,0.04744488,-0.19683051,-0.22960669,0.06725055,0.7941412,-0.26772013,-0.3406616,-1.0435476,0.06980801,-0.12769163,-0.36992884,6.89168,-0.0054754317,-0.33194542,-0.6354445,-0.18996215,-0.8688628,-0.117022395,0.9340725,0.5061803,-0.3690806,-0.16690087,0.45383853,0.029127121,0.046451002,-0.011230826,-0.0035527255,-0.041439056,-0.0048081875,-0.24326539,-0.02994284,-0.005475521,0.21030831,0.02666545,-0.015503883,-0.3723709,-0.02556014,-0.04005575,-0.080608845,-0.003285408,0.056555808,-0.053485632,-0.16310257,0.080313325,0.04655209,0.008181617,0.071259566,-1.750148,-0.37441528,-1.7002943,-0.6237289,-0.33194447,0.026666343,6.5908985,-0.064953566,-0.11597967,-0.22548246,-0.111100316,-3.133357,-0.50475097,-0.625581,-2.7409077,-0.38722992,-0.12470204,0.010409072,-0.07007414,0.08142252,-0.64846724,-0.70740944,-0.53155994,0.024130851,-0.63544464,-0.01550436,-0.06495237,-2.1505241,-0.42253977,-0.17461193,-0.23422933,1.0747981,0.041867256,0.040700912,0.6532501,-0.26558793,-0.072845995,0.045400172,-0.13981615,-0.19159453,-0.7001084,0.58452296,-0.38640797,0.14498521,-0.18996191,-0.37237054,-0.11597943,-0.42253923,2.2005749,-0.588874,-0.06599188,-0.7086849,-1.2610471,-0.09361583,-0.9133835,0.8769285,-0.26247078,0.09377454,0.010259077,-0.013576893,-0.29502547,-0.11271107,-0.48248804,-0.039428502,-0.8688624,-0.025560737,-0.22548413,-0.17461061,-0.5888746,1.5353072,0.11171514,-0.9421427,-0.13679922,-0.07017112,-0.20375764,-0.11898011,-0.095068455,0.24559964,-0.009015515,-0.20020166,-0.34866512,-0.13027966,-0.6808964,-0.21961394,-0.117022276,-0.04005581,-0.1111002,-0.23422849,-0.06599128,0.11171484,1.5166885,-0.86576986,-0.11424589,-0.36349797,0.18596292,-0.31814265,-0.85801196,0.8001285,-0.48823336,-0.24690782,1.6101893,0.22394657,0.18733394,0.07274184,0.93407166,-0.080608636,-3.1333554,1.0747987,-0.7086865,-0.9421414,-0.86576927,-8.60653,-0.68883014,-0.26192778,4.5474834,-1.7844021,0.0891251,0.04168479,0.047902226,0.03160679,-0.13831145,-0.13737833,0.020326734,-0.50952524,0.50617933,-0.0032854676,-0.5047498,0.041867256,-1.2610469,-0.13679981,-0.11424619,-0.6888294,-0.516795,-0.032292068,0.06598139,0.12928343,0.20704824,0.08946949,-0.023484766,0.00043097138,-0.106883705,-0.040192485,-0.08245444,0.04744509,-0.36908126,0.056555867,-0.62558126,0.040700436,-0.09361625,-0.07017112,-0.36349767,-0.26192856,-0.03229189,0.08395052,-0.1764872,0.045758367,-0.61188006,-0.03894402,-0.08594924,-0.074098624,1.5253143,0.05973327,0.043948054,-0.19683102,-0.16690087,-0.053485423,-2.7409067,0.6532502,-0.9133836,-0.20375824,0.18596315,4.5474825,0.06598091,-0.17648774,-5.9158893,-0.12679899,0.112268925,-0.0418289,0.08046566,-0.11016596,-0.73657036,-0.0078264475,-0.08722389,-0.22960655,0.4538386,-0.16310282,-0.38722992,-0.2655878,0.87692845,-0.11897981,-0.3181427,-1.7844033,0.12928402,0.045758486,-0.12679863,0.5994437,KHM
0.7430037,-0.1215803,-0.09327437,0.078404315,-0.3523643,-0.06592953,-0.0184592,0.017498754,-0.044846237,-0.08540334,0.76315224,0.08421874,0.053985,0.124035895,-0.23396355,-0.33452606,-0.0064145327,-0.14802194,-1.1073438,-0.02637145,-0.1215803,-0.6856245,-0.09408066,-0.024469405,0.11108363,-0.009592295,-0.035914898,-0.052779138,-0.19850194,-0.001738444,-0.0066035986,-0.19173497,-0.25204974,0.07941215,0.061654687,0.18589687,0.05575037,0.3245595,-0.02864921,0.110696286,-0.093274355,-0.09408057,1.153741,-0.17761607,-0.16802305,-0.10378635,-0.023691893,0.06512062,0.0074623227,-0.034518197,-0.33748543,-0.10135907,0.23361969,0.026244774,-0.05354184,-0.46877813,-0.03120339,-0.15656883,-0.0024106503,-0.049177498,0.07840428,-0.024469435,-0.17761612,1.1729697,-0.06764883,-0.10675681,0.066743255,-0.08516891,-0.08803797,-0.03465426,-0.13607752,-0.0027686357,0.1091485,-0.07769275,-0.1555283,-0.18314028,-0.08883953,0.008573055,-0.0013500452,-0.098716944,-0.35236424,0.111083806,-0.168023,-0.06764893,2.5018625,-0.32528132,-0.30886853,-0.31734145,0.18539748,0.01165472,0.006632924,-0.20889115,-0.19172329,0.058719948,0.015407622,0.71019363,0.08526945,0.00037145615,0.08532679,-0.27462393,-0.06592986,-0.0095920265,-0.10378641,-0.10675685,-0.32528162,3.2780757,0.0060236454,-0.10285949,0.038737535,0.033974454,-0.20247829,-0.15159357,0.062481403,-0.0041172504,-0.1571374,-0.122869015,0.07566059,-0.02218151,-0.055206776,0.08226624,-0.018459171,-0.035914958,-0.023691952,0.066743135,-0.3088687,0.006024003,-2.0516787,-0.028092138,0.044447422,0.068081826,-0.41056812,-0.20995474,0.21170652,0.20037599,0.2380448,-0.9141221,-0.03434968,-0.05335504,0.88338315,-0.3544722,0.01749891,-0.05277896,0.06512079,-0.085168965,-0.31734115,-0.1028595,-0.028092146,0.958774,-0.30973724,0.03357558,-0.21860218,-0.09898007,0.07749641,-0.030416772,-0.07310027,0.46166754,0.025217772,-0.110544205,0.17650533,-0.12764703,-0.044846207,-0.19850191,0.0074621737,-0.08803788,0.18539745,0.038737416,0.044447422,-0.30973738,1.4157937,0.062292874,0.085229754,0.18268406,0.041514277,-0.2767793,0.13671464,0.22870111,0.16112041,-0.20813817,-0.26299715,-0.0896723,-0.08540344,-0.0017383397,-0.03451827,-0.03465419,0.011654735,0.03397453,0.06808174,0.033575416,0.062292844,-1.2825711,0.11193788,0.44851726,-0.060604453,0.09843743,-0.02435875,0.3080716,0.005980253,0.018989861,0.24868703,-0.3037458,0.76315224,-0.0066033304,-0.3374858,-0.13607726,0.006633401,-0.20247948,-0.41056848,-0.2186019,0.08522904,0.11193773,2.2203028,-0.21297997,-0.9782088,-0.08440514,-0.3076145,0.29851294,-0.32832158,-0.3327464,-2.6748793,-0.20253624,0.08421856,-0.19173497,-0.10135935,-0.0027685687,-0.20889157,-0.15159392,-0.20995426,-0.098980166,0.18268374,0.44851702,-0.2129798,-0.43849948,0.5052583,-0.06067854,-0.12107438,-1.4521117,-0.16329646,0.051121533,-0.043958545,0.11159477,0.05398473,-0.2520496,0.23361966,0.10914825,-0.19172317,0.06248164,0.21170616,0.07749632,0.041514575,-0.060604423,-0.978209,0.50525826,6.282626,-0.20416042,-1.2945741,-3.0246406,-0.37375653,-0.0710845,1.1401532,-0.12699418,0.124035805,0.07941216,0.02624482,-0.07769275,0.058720052,-0.0041172504,0.20037591,-0.030416824,-0.2767793,0.09843725,-0.084404945,-0.060678482,-0.20415938,-0.28206074,0.24524236,-0.13169909,0.0995425,-0.02180177,-0.113389015,-0.07949257,-0.23396337,0.06165448,-0.05354178,-0.15552823,0.01540786,-0.15713775,0.23804438,-0.07310021,0.13671428,-0.02435872,-0.3076136,-0.12107372,-1.2945743,0.24524222,1.4409486,-0.48875856,-0.11042869,-0.3409959,-0.53616774,-0.11746277,-0.33452654,0.18589652,-0.46877626,-0.18314236,0.71019346,-0.12286949,-0.91412103,0.46166763,0.22870103,0.3080722,0.29851234,-1.452111,-3.0246406,-0.13169914,-0.48875988,-9.870755,-0.9112809,-0.33787423,1.4500593,-0.38605466,-0.006414652,0.055750668,-0.031203136,-0.088840246,0.08526933,0.075660825,-0.03434992,0.025217697,0.16112018,0.00597997,-0.32832193,-0.16329664,-0.3737569,0.09954277,-0.11042851,-0.91128063,-1.1856071,-0.11306512,0.35661304,0.1255897,-0.14802194,0.32455927,-0.15656906,0.0085732825,0.00037133694,-0.022181392,-0.053355336,-0.11054444,-0.20813802,0.018989608,-0.33274615,0.051121294,-0.07108474,-0.021801695,-0.3409955,-0.3378749,-0.113064766,-0.05031395,-0.10250449,-0.33534658,-1.1073436,-0.028649062,-0.0024103671,-0.0013496727,0.085326135,-0.0552063,0.8833833,0.17650507,-0.26299655,0.24868666,-2.674879,-0.043958843,1.1401534,-0.113389164,-0.53616816,1.4500618,0.35661304,-0.10250479,-2.3524828,-0.13546258,-0.02637136,0.110696375,-0.049177676,-0.09871683,-0.2746241,0.08226621,-0.35447252,-0.12764716,-0.08967239,-0.3037454,-0.20253634,0.111594975,-0.12699437,-0.07949279,-0.11746287,-0.38605595,0.12558997,-0.33534646,-0.13546288,2.902764,LAO
-0.31770986,0.06614816,0.018548712,0.012089923,0.16748136,0.054805994,0.24230504,-0.04375441,0.22866964,0.060557842,-0.2051548,-0.29426765,0.12870377,0.059004635,0.03964717,0.59897673,0.12647367,-0.04986772,-0.59305763,-0.16689378,0.06614812,2.7901387,0.017741172,0.12066282,-0.10050315,0.11745018,-0.0338912,-0.06845317,-0.2152685,0.045565873,-0.28048107,-0.47337294,-0.1163041,-0.13613427,0.110659085,0.10539132,-0.16731197,-0.02659018,0.036025047,0.00056947395,0.0185486,0.017741024,0.306126,0.043276265,0.041551113,0.0040934086,-0.036893606,-0.026962075,-0.12676334,-0.039828032,-0.10678355,-0.1371975,0.009631634,0.07917039,0.07009317,-0.32908815,0.039499342,-0.0014737509,0.3153286,-0.08306806,0.012089953,0.12066281,0.043276243,-0.39910865,-0.09087139,0.069817126,0.04602933,-0.020354744,0.21789408,0.01622215,0.041676328,0.04245329,0.059426248,0.07692823,-0.07751444,-0.08876571,-0.017352104,-0.0043281764,0.016814232,0.11698229,0.16748127,-0.100503325,0.041550893,-0.09087139,-1.828336,0.14203614,-0.23724985,-0.039196305,0.11859894,0.14150932,-0.08627714,-0.29993963,-0.06409794,0.042589843,0.23936039,0.85045,0.017804146,-0.03461498,-0.013622284,0.122388154,0.054806024,0.11745036,0.004093359,0.0698174,0.14203641,2.9517543,0.15349817,0.01675127,0.19390416,0.011499047,-0.081627116,0.058974743,0.14635646,0.06616865,0.09720138,-0.27429163,0.09934193,-0.02235007,-1.5532589,-0.13542731,0.24230559,-0.03389144,-0.036893133,0.046029277,-0.23724973,0.15349764,8.133711,0.1471642,-0.029743195,-0.23823199,0.554929,-0.7858615,1.7179649,0.19839498,-0.05077731,-1.7888734,-0.76994944,0.015167229,-2.0100822,-0.47281402,-0.043754395,-0.06845325,-0.026962118,-0.020354852,-0.039196372,0.016751409,0.1471641,0.4410287,-0.19791377,-0.07081908,0.13548827,0.031008244,-0.045080364,-0.0016966164,0.047146525,0.20036045,-0.079062045,0.0020987503,-0.18589687,-0.15736885,0.22866938,-0.21526855,-0.12676382,0.21789427,0.11859831,0.19390428,-0.029743195,-0.19791366,6.3933735,0.026333213,0.4363536,-1.7815201,0.045175374,1.0702528,0.5397155,-0.9581636,0.13167572,0.03035031,-1.6861734,-0.18350571,0.060557824,0.045565665,-0.039827928,0.016222112,0.14150941,0.011498809,-0.23823261,-0.0708191,0.026332855,1.6731813,0.038417444,-0.29929924,-0.026702583,0.04994279,-0.054147013,-0.14701131,0.21906495,-0.04721187,-0.6900301,0.2178702,-0.2051547,-0.2804814,-0.10678349,0.041676372,-0.086277395,-0.08162737,0.55492926,0.1354882,0.4363532,0.03841746,2.3617747,-0.47850657,0.00876075,-0.083606526,-0.54707044,-0.8525661,-0.5953776,-0.089541495,-0.31058502,-0.08214166,-0.294269,-0.47337407,-0.1371982,0.04245348,-0.29994014,0.058974862,-0.78586257,0.03100897,-1.7815194,-0.29930007,-0.478506,-1.849171,0.15448862,-0.67545885,-0.6273018,-2.3895307,-0.27247983,-0.008012891,0.20066738,0.10793852,0.12870345,-0.11630398,0.009631798,0.05942619,-0.06409788,0.14635646,1.717966,-0.045080177,0.045174837,-0.026702553,0.008760922,0.15448809,0.05435723,-0.47902194,-0.45635563,-0.58245116,-0.33151674,-0.063441545,-1.4077282,-0.54576224,0.059004586,-0.13613415,0.07917049,0.07692806,0.042589694,0.06616843,0.19839501,-0.0016967021,1.0702525,0.049942702,-0.083606504,-0.67545986,-0.47902155,1.6437314,0.14267966,-0.61634433,0.022262514,0.010940064,-0.7663183,-0.14847606,0.03964708,0.11065918,0.070092976,-0.0775146,0.23936069,0.09720135,-0.05077696,0.04714671,0.5397154,-0.054147005,-0.54707015,-0.62730265,-0.45635557,0.14267942,1.7390747,-0.30458355,-0.13180816,-0.01006173,-0.5886221,-0.03038377,0.59897685,0.10539162,-0.32908693,-0.08876553,0.8504501,-0.27429277,-1.7888737,0.20036104,-0.9581635,-0.1470123,-0.8525661,-2.3895316,-0.5824507,-0.6163435,-0.30458316,10.388504,-0.64516985,-0.12046023,-1.6159697,-2.2577097,0.1264737,-0.16731131,0.03949925,-0.017352559,0.017803848,0.09934211,-0.76995015,-0.079062276,0.13167596,0.21906549,-0.5953772,-0.27247953,-0.33151573,0.022262394,-0.13180806,-0.6451705,1.1790162,-0.031640522,0.075665474,-0.2983954,-0.049867712,-0.026590347,-0.0014737919,-0.0043281987,-0.03461492,-0.022350073,0.015166998,0.0020987168,0.030350685,-0.047211766,-0.089541495,-0.008013248,-0.063441634,0.010940105,-0.010061778,-0.1204603,-0.03164053,0.34701526,-0.03883171,0.049665228,-0.59305704,0.03602767,0.31533235,0.0168126,-0.013620675,-1.5532601,-2.0100832,-0.18589732,-1.686178,-0.6900303,-0.3105865,0.20066833,-1.407731,-0.7663177,-0.5886215,-1.6159685,0.075662196,-0.038832482,-13.7146225,-0.12704742,-0.16689368,0.00056934357,-0.08306791,0.1169824,0.122388065,-0.13542676,-0.47281456,-0.15736899,-0.18350577,0.21787009,-0.08214175,0.1079402,-0.5457622,-0.14847647,-0.0303839,-2.25771,-0.298395,0.04966522,-0.12704659,4.009331,THA
